,link
2366,https://www.realmaster.com/en/toronto-on/10-dean-park-rd/604-rouge-e11-TRBE5080243?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2367,https://www.realmaster.com/en/toronto-on/629-king-st-w/221-waterfront-communities-c1-TRBC5096934?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2368,https://www.realmaster.com/en/toronto-on/3-navy-wharf-crt/1008-waterfront-communities-c1-TRBC5088009?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2369,https://www.realmaster.com/en/toronto-on/3-everson-dr/639-willowdale-east-TRBC5086737?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2370,https://www.realmaster.com/en/toronto-on/1215-york-mills-rd/916-parkwoods-donalda-TRBC5081952?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2371,https://www.realmaster.com/en/toronto-on/51-trolley-cres/325-moss-park-TRBC5081239?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2372,https://www.realmaster.com/en/toronto-on/125-western-battery-rd/1010-niagara-TRBC5079680?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2373,https://www.realmaster.com/en/toronto-on/295-adelaide-st-w/405-waterfront-communities-c1-TRBC5061301?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2374,https://www.realmaster.com/en/toronto-on/117-mcmahon-dr/3809-bayview-village-TRBC4967986?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2375,https://www.realmaster.com/en/toronto-on/5-bellefontaine-st/lamoreaux-TRBE5090054?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2376,https://www.realmaster.com/en/toronto-on/234-albion-rd/109-elms-old-rexdale-TRBW4998748?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2377,https://www.realmaster.com/en/toronto-on/16-bonnycastle-st/2104-waterfront-communities-c8-TRBC5076104?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2378,https://www.realmaster.com/en/toronto-on/18-hollywood-ave/1500-willowdale-east-TRBC4946435?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2379,https://www.realmaster.com/en/toronto-on/508-wellington-st/1004-waterfront-communities-c1-TRBC4972093?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2380,https://www.realmaster.com/en/toronto-on/244-robina-ave/oakwood-vaughan-TRBC5095811?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2381,https://www.realmaster.com/en/toronto-on/15-fort-york-blvd/1806-waterfront-communities-c1-TRBC5090960?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2382,https://www.realmaster.com/en/toronto-on/6-jackes-ave/708-rosedale-moore-park-TRBC4971952?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2383,https://www.realmaster.com/en/toronto-on/40-clearbrooke-cir/rexdale-kipling-TRBW5092998?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2384,https://www.realmaster.com/en/toronto-on/25-greenview-ave/1321-newtonbrook-west-TRBC4985512?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2385,https://www.realmaster.com/en/toronto-on/57-st-joseph-st/716-bay-street-corridor-TRBC5073172?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2386,https://www.realmaster.com/en/toronto-on/7-grenville-st/5701-bay-street-corridor-TRBC4906870?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2387,https://www.realmaster.com/en/toronto-on/36-park-lawn-rd/1207-mimico-TRBW5086029?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2388,https://www.realmaster.com/en/toronto-on/59-riverdale-dr/thistletown-beaumonde-heights-TRBW5089526?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2389,https://www.realmaster.com/en/toronto-on/165-legion-rd/625-mimico-TRBW5087108?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2390,https://www.realmaster.com/en/toronto-on/42-newman-ave/crescent-town-TRBE5095729?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2391,https://www.realmaster.com/en/toronto-on/498-glenholme-ave/oakwood-vaughan-TRBC5095344?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2392,https://www.realmaster.com/en/toronto-on/103-woodlawn-ave-w/yonge-st-clair-TRBC4922138?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2393,https://www.realmaster.com/en/toronto-on/128-fairview-mall-dr/1403-don-valley-village-TRBC5097564?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=122
2394,https://www.realmaster.com/en/toronto-on/33-shore-breeze-dr/1007-mimico-TRBW4986903?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2395,https://www.realmaster.com/en/toronto-on/95-la-rose-ave/805-humber-heights-TRBW4961839?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2396,https://www.realmaster.com/en/toronto-on/1-shaw-st/710-niagara-TRBC5093341?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2397,https://www.realmaster.com/en/toronto-on/8-mercer-st/318-waterfront-communities-c1-TRBC5085509?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2398,https://www.realmaster.com/en/toronto-on/85-queens-wharf-rd/520-waterfront-communities-c1-TRBC5078964?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2399,https://www.realmaster.com/en/toronto-on/100-hayden-st/707-church-yonge-corridor-TRBC4987717?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2400,https://www.realmaster.com/en/toronto-on/350-lonsdale-rd/308-forest-hill-south-TRBC4934652?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2401,https://www.realmaster.com/en/toronto-on/78-east-dr/rockcliffe-smythe-TRBW5091345?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2402,https://www.realmaster.com/en/toronto-on/22-north-heights-rd/princess-rosethorn-TRBW5090447?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2403,https://www.realmaster.com/en/toronto-on/158-glenmount-park-rd/east-end-danforth-TRBE5090333?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2404,https://www.realmaster.com/en/toronto-on/21-clementine-sq/woburn-TRBE5088355?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2405,https://www.realmaster.com/en/toronto-on/120-oconnor-dr/east-york-TRBE5084840?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2406,https://www.realmaster.com/en/toronto-on/168-deloraine-ave/lawrence-park-north-TRBC5094276?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2407,https://www.realmaster.com/en/toronto-on/56-nina-st/casa-loma-TRBC4832036?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2408,https://www.realmaster.com/en/toronto-on/100-parrotta-dr/92-humberlea-pelmo-park-w5-TRBW5085190?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2409,https://www.realmaster.com/en/toronto-on/155-legion-rd-n/2314-mimico-TRBW5084368?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2410,https://www.realmaster.com/en/toronto-on/551-the-west-mall/519-etobicoke-west-mall-TRBW5078450?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2411,https://www.realmaster.com/en/toronto-on/60-town-centre-crt/uph01-bendale-TRBE4864639?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2412,https://www.realmaster.com/en/toronto-on/311-bay-st/3602-bay-street-corridor-TRBC5087395?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2413,https://www.realmaster.com/en/toronto-on/832-bay-st/401-bay-street-corridor-TRBC5086655?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2414,https://www.realmaster.com/en/toronto-on/40-homewood-ave/414-cabbagetown-south-st-james-town-TRBC5085430?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2415,https://www.realmaster.com/en/toronto-on/15-bruyeres-mews/616-waterfront-communities-c1-TRBC5084109?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2416,https://www.realmaster.com/en/toronto-on/28-linden-st/1102-north-st-james-town-TRBC5081123?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2417,https://www.realmaster.com/en/toronto-on/33-lombard-st/3107-cabbagetown-south-st-james-town-TRBC5078016?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2418,https://www.realmaster.com/en/toronto-on/120-lombard-st/206-church-yonge-corridor-TRBC4994072?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2419,https://www.realmaster.com/en/toronto-on/75-east-liberty-st/1113-niagara-TRBC4985688?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2420,https://www.realmaster.com/en/toronto-on/220-victoria-st/609-church-yonge-corridor-TRBC4961841?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2421,https://www.realmaster.com/en/toronto-on/61-de-grassi-st/south-riverdale-TRBE5087170?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2422,https://www.realmaster.com/en/toronto-on/22-catalina-dr/scarborough-village-TRBE5073991?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2423,https://www.realmaster.com/en/toronto-on/2645-jane-st/318-glenfield-jane-heights-TRBW5090800?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=143
2424,https://www.realmaster.com/en/toronto-on/220-annette-st/junction-area-TRBW5101331?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2425,https://www.realmaster.com/en/toronto-on/46-juliana-crt/lambton-baby-point-TRBW5096705?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2426,https://www.realmaster.com/en/toronto-on/27-burkwood-cres/malvern-TRBE5100722?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2427,https://www.realmaster.com/en/toronto-on/66-coalport-dr/oakridge-TRBE5099857?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2428,https://www.realmaster.com/en/toronto-on/60-hathway-dr/bendale-TRBE5098229?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2429,https://www.realmaster.com/en/toronto-on/11-norvalley-crt/highland-creek-TRBE4949474?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2430,https://www.realmaster.com/en/toronto-on/30-alexandra-wood/bedford-park-nortown-TRBC5103920?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2431,https://www.realmaster.com/en/toronto-on/41-flook-ln/willowdale-west-TRBC5087059?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2432,https://www.realmaster.com/en/toronto-on/8-kinsdale-blvd/23-stonegate-queensway-TRBW5093495?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2433,https://www.realmaster.com/en/toronto-on/330-mccowan-rd/805-eglinton-east-TRBE5101327?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2434,https://www.realmaster.com/en/toronto-on/4064-lawrence-ave-e/215-west-hill-TRBE5087994?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2435,https://www.realmaster.com/en/toronto-on/30-grand-trunk-cres/309-waterfront-communities-c1-TRBC5100521?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2436,https://www.realmaster.com/en/toronto-on/70-queens-wharf-rd/2909-waterfront-communities-c1-TRBC5087132?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2437,https://www.realmaster.com/en/toronto-on/701-king-st-w/412-niagara-TRBC5084318?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2438,https://www.realmaster.com/en/toronto-on/4k-spadina-ave/927-waterfront-communities-c1-TRBC4987238?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2439,https://www.realmaster.com/en/toronto-on/88-alton-towers-cir/1815-milliken-TRBE5059065?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2440,https://www.realmaster.com/en/toronto-on/8-silverbell-grve/806-malvern-TRBE4954985?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2441,https://www.realmaster.com/en/toronto-on/1001-bay-st/2016-bay-street-corridor-TRBC5093443?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2442,https://www.realmaster.com/en/toronto-on/34-bigham-cres/eringate-centennial-west-deane-TRBW5095602?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2443,https://www.realmaster.com/en/toronto-on/64-porchester-dr-e/woburn-TRBE5088477?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2444,https://www.realmaster.com/en/toronto-on/4-hoyle-ave/mount-pleasant-east-TRBC5095979?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2445,https://www.realmaster.com/en/toronto-on/2230-lake-shore-blvd-w/1205-mimico-TRBW5101033?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2446,https://www.realmaster.com/en/toronto-on/760-the-queensway/602-stonegate-queensway-TRBW4982876?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2447,https://www.realmaster.com/en/toronto-on/190-borough-dr/2102-bendale-TRBE5097689?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2448,https://www.realmaster.com/en/toronto-on/100-wingarden-crt/413-malvern-TRBE5094035?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2449,https://www.realmaster.com/en/toronto-on/1350-kingston-rd/313-birchcliffe-cliffside-TRBE5092269?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2450,https://www.realmaster.com/en/toronto-on/180-markham-rd-s/402-scarborough-village-TRBE5065357?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2451,https://www.realmaster.com/en/toronto-on/78-tecumseth-st/905-niagara-TRBC5101222?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2452,https://www.realmaster.com/en/toronto-on/86-gloucester-st/308-church-yonge-corridor-TRBC5099968?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2453,https://www.realmaster.com/en/toronto-on/18-hillcrest-ave/207-willowdale-east-TRBC5089592?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=103
2454,https://www.realmaster.com/en/toronto-on/15-iceboat-ter/1801-waterfront-communities-c1-TRBC5094192?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2455,https://www.realmaster.com/en/toronto-on/115-mcmahon-dr/2010-bayview-village-TRBC5089704?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2456,https://www.realmaster.com/en/toronto-on/120-st-patrick-st/604-kensington-chinatown-TRBC4949373?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2457,https://www.realmaster.com/en/toronto-on/68-inverdon-rd/eringate-centennial-west-deane-TRBW5095534?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2458,https://www.realmaster.com/en/toronto-on/335-birchmount-rd/birchcliffe-cliffside-TRBE5100304?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2459,https://www.realmaster.com/en/toronto-on/31-wildlark-dr/west-hill-TRBE5093138?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2460,https://www.realmaster.com/en/toronto-on/25-penetang-cres/bendale-TRBE5093107?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2461,https://www.realmaster.com/en/toronto-on/26-bruce-park-ave/mount-pleasant-east-TRBC5095385?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2462,https://www.realmaster.com/en/toronto-on/18-mondeo-dr/332-dorset-park-TRBE5092325?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2463,https://www.realmaster.com/en/toronto-on/10-park-lawn-rd/320-mimico-TRBW4983045?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2464,https://www.realmaster.com/en/toronto-on/15-lower-jarvis-st/4203-waterfront-communities-c8-TRBC5057593?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2465,https://www.realmaster.com/en/toronto-on/181-dundas-st-e/3605-church-yonge-corridor-TRBC5083844?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2466,https://www.realmaster.com/en/toronto-on/49-westona-st/humber-heights-TRBW5095773?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2467,https://www.realmaster.com/en/toronto-on/14-may-apple-ter/west-hill-TRBE5098693?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2468,https://www.realmaster.com/en/toronto-on/48-kidbrooke-cres/cliffcrest-TRBE5083668?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2469,https://www.realmaster.com/en/toronto-on/580-balliol-st/mount-pleasant-east-TRBC5096976?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2470,https://www.realmaster.com/en/toronto-on/11-neilson-dr/208-markland-wood-TRBW5098219?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2471,https://www.realmaster.com/en/toronto-on/181-village-green-sq/1817-agincourt-south-malvern-west-TRBE5086813?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2472,https://www.realmaster.com/en/toronto-on/25-coneflower-cres/15-westminster-branson-TRBC5099205?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2473,https://www.realmaster.com/en/toronto-on/17-dundonald-st/1701-church-yonge-corridor-TRBC5090394?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2474,https://www.realmaster.com/en/toronto-on/1-clairtrell-rd/206-willowdale-east-TRBC5079901?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2475,https://www.realmaster.com/en/toronto-on/25-cole-st/517-regent-park-TRBC5079538?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2476,https://www.realmaster.com/en/toronto-on/12-rean-dr/613-bayview-village-TRBC5070001?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2477,https://www.realmaster.com/en/toronto-on/10-york-st/3802-waterfront-communities-c1-TRBC4977753?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2478,https://www.realmaster.com/en/toronto-on/988-sheppard-ave-w/8-bathurst-manor-TRBC5097227?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2479,https://www.realmaster.com/en/toronto-on/290-adelaide-st-w/2404-waterfront-communities-c1-TRBC5088986?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2480,https://www.realmaster.com/en/toronto-on/80-queens-wharf-rd/1001-waterfront-communities-c1-TRBC5076336?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2481,https://www.realmaster.com/en/toronto-on/65-east-liberty-st/1406-niagara-TRBC4987096?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2482,https://www.realmaster.com/en/toronto-on/15-iceboat-ter/2212-waterfront-communities-c1-TRBC4915069?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2483,https://www.realmaster.com/en/toronto-on/14-pakenham-dr/rexdale-kipling-TRBW5095501?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=119
2484,https://www.realmaster.com/en/toronto-on/740-kennedy-rd/56-ionview-TRBE4990924?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2485,https://www.realmaster.com/en/toronto-on/133-hazelton-ave/504-annex-TRBC5093656?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2486,https://www.realmaster.com/en/toronto-on/110-bloor-st-w/1306-annex-TRBC5086481?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2487,https://www.realmaster.com/en/toronto-on/27-whitehorn-cres/don-valley-village-TRBC5088417?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2488,https://www.realmaster.com/en/toronto-on/68-corporate-dr/2726-woburn-TRBE5090921?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2489,https://www.realmaster.com/en/toronto-on/9-bogert-ave/1802-lansing-westgate-TRBC5076561?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2490,https://www.realmaster.com/en/toronto-on/30-greenfield-ave/509-willowdale-east-TRBC5056974?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2491,https://www.realmaster.com/en/toronto-on/66-marlow-ave/danforth-village-east-york-TRBE5095220?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2492,https://www.realmaster.com/en/toronto-on/22-allanhurst-dr/306-edenbridge-humber-valley-TRBW4956864?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2493,https://www.realmaster.com/en/toronto-on/1121-bay-st/1605-bay-street-corridor-TRBC4914849?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2494,https://www.realmaster.com/en/toronto-on/1-market-st/626-waterfront-communities-c8-TRBC5089789?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2495,https://www.realmaster.com/en/toronto-on/85-queens-wharf-rd/2806-waterfront-communities-c1-TRBC5088940?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2496,https://www.realmaster.com/en/toronto-on/565-wilson-ave-w/w212-clanton-park-TRBC5085782?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2497,https://www.realmaster.com/en/toronto-on/95-edinborough-crt/rockcliffe-smythe-TRBW5087455?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2498,https://www.realmaster.com/en/toronto-on/1-hickory-tree-rd/1906-weston-TRBW5084231?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2499,https://www.realmaster.com/en/toronto-on/348-roselawn-ave/yonge-eglinton-TRBC5093301?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2500,https://www.realmaster.com/en/toronto-on/4140-lawrence-ave/18-west-hill-TRBE5094721?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2501,https://www.realmaster.com/en/toronto-on/7-irmac-crt/lambton-baby-point-TRBW5097823?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2502,https://www.realmaster.com/en/toronto-on/83-araman-dr/tam-oshanter-sullivan-TRBE5092393?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2503,https://www.realmaster.com/en/toronto-on/231-fort-york-blvd/1808-niagara-TRBC5092389?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2504,https://www.realmaster.com/en/toronto-on/11-stilecroft-dr/york-university-heights-TRBW5089067?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2505,https://www.realmaster.com/en/toronto-on/1491-midland-ave/bendale-TRBE5096384?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2506,https://www.realmaster.com/en/toronto-on/1439-military-tr/highland-creek-TRBE5091919?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2507,https://www.realmaster.com/en/toronto-on/290-village-green-sq/22-agincourt-south-malvern-west-TRBE5088170?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2508,https://www.realmaster.com/en/toronto-on/650-lawrence-ave-w/123-englemount-lawrence-TRBC5088591?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2509,https://www.realmaster.com/en/toronto-on/488-university-ave/4610-university-TRBC5086944?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2510,https://www.realmaster.com/en/toronto-on/15-iceboat-ter/837-waterfront-communities-c1-TRBC5085249?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2511,https://www.realmaster.com/en/toronto-on/89-mcgill-st/1009-church-yonge-corridor-TRBC5085225?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2512,https://www.realmaster.com/en/toronto-on/832-bay-st/1010-bay-street-corridor-TRBC4965922?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2513,https://www.realmaster.com/en/toronto-on/125-western-battery-rd/1008-niagara-TRBC4936802?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=127
2514,https://www.realmaster.com/en/toronto-on/2756-old-leslie-st/609-bayview-village-TRBC5100540?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2515,https://www.realmaster.com/en/toronto-on/20-tubman-ave/511-regent-park-TRBC5099531?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2516,https://www.realmaster.com/en/toronto-on/140-simcoe-st/304-waterfront-communities-c1-TRBC5088163?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2517,https://www.realmaster.com/en/toronto-on/2-withrow-ave/th18-north-riverdale-TRBE5095283?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2518,https://www.realmaster.com/en/toronto-on/5-soudan-ave/2905-mount-pleasant-west-TRBC5099652?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2519,https://www.realmaster.com/en/toronto-on/25-capreol-crt/903-waterfront-communities-c1-TRBC4986121?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2520,https://www.realmaster.com/en/toronto-on/251-jarvis-st/1635-church-yonge-corridor-TRBC5073181?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2521,https://www.realmaster.com/en/toronto-on/25-town-centre-crt/3105-bendale-TRBE5092715?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2522,https://www.realmaster.com/en/toronto-on/86-hatherley-rd/caledonia-fairbank-TRBW5102211?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2523,https://www.realmaster.com/en/toronto-on/170-john-tabor-tr/malvern-TRBE5106426?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2524,https://www.realmaster.com/en/toronto-on/141-eastbourne-ave/yonge-eglinton-TRBC5105677?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2525,https://www.realmaster.com/en/toronto-on/19-carscadden-dr/westminster-branson-TRBC5101476?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2526,https://www.realmaster.com/en/toronto-on/29-green-meadows-cir/don-valley-village-TRBC5097610?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2527,https://www.realmaster.com/en/toronto-on/1566-mount-pleasant-rd/lawrence-park-north-TRBC5074406?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2528,https://www.realmaster.com/en/toronto-on/830-lawrence-ave/1501-yorkdale-glen-park-TRBW5080505?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2529,https://www.realmaster.com/en/toronto-on/2737-keele-st/913-downsview-roding-cfb-TRBW5056456?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2530,https://www.realmaster.com/en/toronto-on/150-sudbury-st/909-little-portugal-TRBC5106821?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2531,https://www.realmaster.com/en/toronto-on/5180-yonge-st/1911-willowdale-west-TRBC5105191?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2532,https://www.realmaster.com/en/toronto-on/399-spring-garden-ave/514-willowdale-east-TRBC5098293?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2533,https://www.realmaster.com/en/toronto-on/832-bay-st/2909-bay-street-corridor-TRBC5089793?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2534,https://www.realmaster.com/en/toronto-on/100-harrison-garden-blvd/812-willowdale-east-TRBC5087066?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2535,https://www.realmaster.com/en/toronto-on/33-mill-st/305-waterfront-communities-c8-TRBC5055886?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2536,https://www.realmaster.com/en/toronto-on/17-dundonald-st/1004-church-yonge-corridor-TRBC4979313?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
